CommentId,WorkOrderId,ActivityId,ActivitySid,ActivityType,AuthorName,AuthorSid,Category,Comments,DateCreated,IsPublic,LastModified,LastModifiedByName,LastModifiedBySid
21105,104933,104933,17077,2,,-1,,"From: Request ID: 112446, 09/29/2008 11:56:45 AM
INST TEMP SVC
Install Temporary Service
Problem Details: E0801340  , RES     , New Service, Home
Problem Comments: 21, 6, IRON HORSE RANCH 3
By COVERT, CAROLE: 09/29/2008 11:56:22 AM
     9-29-08  Made WO & printed for Service crew",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21106,104934,104934,17078,2,,-1,,"From: Request ID: 112476, 09/29/2008 12:17:35 PM
JANITORIAL SUPPLIES
FM - Janitorial Supply Order
Problem Details: supplies needed dispatched to Mike Neal
Problem Comments: 
By JACKSON, JACKIE: 09/29/2008 12:16:44 PM
supplies needed dispatched to Mike Neal

By JACKSON, JACKIE: 09/29/2008 12:19:01 PM
FMCUPS6OZ - 1 case
dispathed t o Mike Neal

By ISBELL, BRENDA: 09/30/2008 12:26:26 PM
9/29/08 Andy & Ken delivered supplies.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21107,104935,104935,17079,2,,-1,,"By ISBELL, BRENDA: 09/29/2008 12:31:14 PM
9/24/08 Andy & Josh bought belt clip for phone.

By ISBELL, BRENDA: 10/13/2008 9:27:23 AM
Remove time per Mike Neal - Lunch time",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21108,104936,104936,17080,2,,-1,,"Parent Workorder: 102066
By KING, ROBIN: 09/29/2008 1:48:15 PM
09/25/08 Meter changeout and materials only. See parent WO#102066 for labor and equipement.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21109,104937,104937,17081,2,,-1,,"Parent Workorder: 102066
By KING, ROBIN: 09/29/2008 1:55:36 PM
09/25/08 Meter changeout and materials only. See parent WO#102066 for labor and equipment.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21110,104938,104938,17082,2,,-1,,"From: Request ID: , 09/29/2008 1:45:29 PM


Problem Details: 
Problem Comments:",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21111,104939,104939,17083,2,,-1,,"From: Request ID: 112224, 09/29/2008 2:06:48 PMWater Meter Install Contractor Install Residential
Problem Details: B0800649  , RNEW    , 5/8 inch meter, Home
Problem Comments: 8, 4, GOLDEN GATE @ TWIN BRIDGES
By MOORE, CYNTHIA: 09/29/2008 2:06:22 PM
Graeber called for parts 

By KING, ROBIN: 10/06/2008 4:40:34 PM
10/03/08 Tom installed meter and no follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21112,104940,104940,17084,2,,-1,,"Parent Workorder: 103914
By ISBELL, BRENDA: 10/14/2008 12:26:48 PM
10/13/08 Andy & Ken cleaned up all trolley stop trash.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21113,104941,104941,17085,2,,-1,,"From: Request ID: 112482, 09/29/2008 2:14:45 PM
DOORS/LOCKS/ALARMS
FM - Doors/Gates/Locks / Keys / Alarm Problems
Problem Details: DCC lock building for the evening. LaVonda is off for the afternoon; DCC-whoever does closing and lock up please let me know. Wednesday, October 01, 2008 5:00 PM-6:00 PM  dispatched to Mike Neal
Problem Comments: 
By JACKSON, JACKIE: 09/29/2008 2:14:24 PM
DCC lock building for the evening. LaVonda is off for the afternoon; DCC-whoever does closing and lock up please let me know. Wednesday, October 01, 2008 5:00 PM-6:00 PM  dispatched to Mike Neal

By JACKSON, JACKIE: 09/29/2008 2:15:24 PM
DCC lock building for the evening. LaVonda is off for the afternoon; DCC-whoever does closing and lock up please let me know. Wednesday, October 01, 2008 5:00 PM-6:00 PM  dispatched to Mike Neal

By ISBELL, BRENDA: 10/02/2008 3:54:48 PM
10/1/08 Andy locked doors at DCC.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21114,104942,104942,17086,2,,-1,,"From: Request ID: 111075, 09/29/2008 2:15:21 PMWater Meter Install Contractor Install Residential
Problem Details: B0800577  , RNEW    , 5/8 inch meter, Home
Problem Comments: 17,18, 19, 1, THE HIGHLANDS AT OAK TREE & REPLAT
By MOORE, CYNTHIA: 09/29/2008 2:14:56 PM
Graeber called for parts 

By KING, ROBIN: 11/19/2008 11:50:58 AM
11/17/08 Tom installed new meter. No follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21115,104943,104943,17087,2,,-1,,"By KING, ROBIN: 09/29/2008 2:17:09 PM
09/25/08 Michael P. did valve and hydrant maintenance. No problems found and no follow up required.

By KING, ROBIN: 09/29/2008 2:24:10 PM
09/25/08 Three valves not listed on response code detail. One 30"" valve and two 3"" valves.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21116,104944,104944,17088,2,,-1,,"By ISBELL, BRENDA: 09/29/2008 2:17:54 PM
9/26/08 Staff meeting.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21117,104945,104945,17089,2,,-1,,"From: Request ID: 112483, 09/29/2008 2:20:34 PM
JANITORIAL SERVICES
FM - Janitorial  Services / Cleaning Problems
Problem Details: empty Phil Jones trash in his office  dispatched to Mike Neal
Problem Comments: 
By JACKSON, JACKIE: 09/29/2008 2:20:13 PM
empty Phil Jones trash in his office  dispatched to Mike Neal

By JACKSON, JACKIE: 09/29/2008 2:21:08 PM
empty Phil Jones trash in his office  dispatched to Mike Neal

By ISBELL, BRENDA: 09/30/2008 12:31:59 PM
9/29/08 Ken and Andy emptied trash can.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21118,104946,104946,17090,2,,-1,,"From: Request ID: 112484, 09/29/2008 2:24:28 PM
PLUMBING
FM - Facility Plumbing Problem City of Edmond ONLY
Problem Details: The lines are backing up and coming out of the overflow in the floor. This is the same area that backs up frequently. Between Senior Center and Parks.  dispatched to Mike Neal
Problem Comments: 
By JACKSON, JACKIE: 09/29/2008 2:24:14 PM
The lines are backing up and coming out of the overflow in the floor. This is the same area that backs up frequently. Between Senior Center and Parks.  dispatched to Mike Neal

By JACKSON, JACKIE: 09/29/2008 2:24:58 PM
The lines are backing up and coming out of the overflow in the floor. This is the same area that backs up frequently. Between Senior Center and Parks.  dispatched to Mike Neal

By ISBELL, BRENDA: 09/30/2008 12:34:43 PM
9/29/08 Ken and Andy, janitorial service.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21119,104947,104947,17091,2,,-1,,"By MOORE, CYNTHIA: 10/06/2008 9:55:59 AM
Les request locates repair main for 8:00 Wed.

By MOORE, CYNTHIA: 10/06/2008 3:16:53 PM
10/01/08 - installed 4' of 8' pvc for temp repair. Also used load crusher run for shoring - KK,Les, RA

By MOORE, CYNTHIA: 10/06/2008 3:36:19 PM
Called Les and the crew pulled the 4' of SDR 35 out of the warehouse - INTP

By MOORE, CYNTHIA: 10/08/2008 9:31:10 AM
09/30/08 - Assit waste water with saw job - Shawn",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21120,104948,104948,17092,2,,-1,,"By ISBELL, BRENDA: 09/29/2008 2:43:25 PM
9/26/08 Josh, morning meeting.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21121,104951,104951,17094,2,,-1,,"By MOORE, CYNTHIA: 09/29/2008 2:49:19 PM
09/23/08 - inspected 5 manholes - McKey, McFadden,BO",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21122,104952,104952,17097,2,,-1,,"From: Request ID: 112485, 09/29/2008 2:56:00 PM
TRAFFIC SIGN
Traffic Sign or Marking
Problem Comments: 
By SLACK, JENNIFER: 09/29/2008 2:53:36 PM
NE Corner of intersection missing street name signs.  Possible STOP sign missing, caller unable to confirm.

By SLACK, JENNIFER: 09/29/2008 2:55:42 PM
Paged Gary Goss, he confirmed that he will check.

By TRIMBLE, SHARON: 10/16/2008 2:15:47 PM
10/15/2008 - Dennis & Gary replaced missing street name sign (D3s) at N PostRd & E Sorghum Mill Rd (WB)",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21123,104953,104953,17096,2,,-1,,"By KING, ROBIN: 09/29/2008 2:59:18 PM
Aaron requests 48 hr locates for fire hydrant marked in blue paint.

By KING, ROBIN: 10/01/2008 9:48:40 AM
09/29/08 Jimmy states problem is low pressure, changed out meter,  update 1 1/2 service. Work order already printed with locate information and place in water out going box.

By KING, ROBIN: 10/03/2008 11:53:53 AM
10/02/08 Crew repaired svc line problem, talked to resident, and requests follow up w/sod.

By KING, ROBIN: 10/09/2008 9:11:16 AM
10/07/08 Alex replaced sod. No follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21124,104957,104957,17100,2,,-1,,"By ISBELL, BRENDA: 09/29/2008 3:07:54 PM
9/25/08 FM training.  Lighting solutions.  Training provided by Graingers and GE.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21125,104959,104959,17103,2,,-1,,"By ISBELL, BRENDA: 09/29/2008 3:12:00 PM
9/24/08 OMPA training by Dr Scout Cloud Lee - Survive and Thrive",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21126,104960,104960,17104,2,,-1,,"By SLACK, JENNIFER: 09/29/2008 3:27:36 PM
9/24 Asphalt Crew pot hole patching",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21127,104961,104961,17105,2,,-1,,"By SLACK, JENNIFER: 09/29/2008 3:31:23 PM
9/24 Urban Mowing, complete.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21128,104962,104962,17106,2,,-1,,"By KING, ROBIN: 09/29/2008 3:35:12 PM
Per Jason in meter dept., meter has cloudy lens. Meter #28491108.

By KING, ROBIN: 10/06/2008 1:09:48 PM
10/02/08 Jimmy found no problem, reading 499, no follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21129,104963,104963,17107,2,,-1,,"By SLACK, JENNIFER: 09/29/2008 3:35:32 PM
9/24 Urban Mowing, Complete.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21130,104964,104964,17108,2,,-1,,"By KING, ROBIN: 09/29/2008 3:38:41 PM
Michael P. requests work order.

By KING, ROBIN: 10/01/2008 2:38:08 PM
09/30/08 Michael P. had to find and raise below grade valve box. No follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21131,104965,104965,17110,2,,-1,,Parent Workorder: 104437,1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21132,104966,104966,17111,2,,-1,,Parent Workorder: 104437,1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21133,104967,104967,17112,2,,-1,,"Parent Workorder: 104437
By ISBELL, BRENDA: 10/01/2008 4:51:55 PM
.75 meeting with Jan & Sara on opening work orders",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21134,104968,104968,17113,2,,-1,,"Parent Workorder: 104437
By ISBELL, BRENDA: 10/03/2008 4:54:26 PM
1 hr staff meeting .50 meeting with Jan",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21135,104969,104969,17109,2,,-1,,"By SLACK, JENNIFER: 09/29/2008 3:38:32 PM
9/24 Urban Mowing, complete.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21136,104970,104970,17114,2,,-1,,Parent Workorder: 104437,1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21137,104971,104971,17116,2,,-1,,"By SLACK, JENNIFER: 09/29/2008 3:41:12 PM
9/24 Row weedeating, complete.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21138,104972,104972,17117,2,,-1,,"By KING, ROBIN: 09/29/2008 3:41:29 PM
Michael P. requests work order for valve maintenance.

By KING, ROBIN: 10/01/2008 2:40:11 PM
09/30/08 Michael P. hand dug and realigned valve box that was out of align. No follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21139,104973,104973,17115,2,,-1,,"By MOORE, CYNTHIA: 09/29/2008 3:49:17 PM
09/23/08 - hydra clean 3172' -  McKey, McFadden,BO",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21140,104974,104974,17118,2,,-1,,"By SLACK, JENNIFER: 09/29/2008 3:43:32 PM
9/24 Row weedeating, complete.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21141,104975,104975,17119,2,,-1,,"By KING, ROBIN: 09/29/2008 3:47:52 PM
Per Jason in meter dept., cloudy lens, too hard to read meter accurately. Meter #79830619

By KING, ROBIN: 10/06/2008 11:59:43 AM
10/02/08 Jimmy cleaned out meter can and lens. Reading 026 and no follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21142,104976,104976,17120,2,,-1,,"By SLACK, JENNIFER: 09/29/2008 3:48:17 PM
9/24 Row Weedeating, complete.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21143,104977,104977,17122,2,,-1,,"By SLACK, JENNIFER: 09/29/2008 3:50:51 PM
9/24 Joe loaded trucks",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21144,104978,104978,17124,2,,-1,,"From: Request ID: 112479, 09/29/2008 3:50:47 PM
INST TEMP SVC
Install Temporary Service
Problem Details: E0801345  , RES     , New Service, Home
Problem Comments: 
By WALDROP, VICKI: 09/29/2008 3:50:25 PM
09/29/08  Printed temp W/O for service crew.  vw",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21145,104979,104979,17121,2,,-1,,"By TRIMBLE, SHARON: 9/29/2008 3:51:42 PM
09/24/2008 - David N., Bobby W, Diego B., Brad J. - shop time - serviced 455 & 456",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21146,104980,104980,17123,2,,-1,,"By KING, ROBIN: 09/29/2008 3:52:36 PM
Per Jason in meter dept., states cloudy scratched lens. Meter # 78090214.

By KING, ROBIN: 10/06/2008 1:07:42 PM
10/02/08 Jimmy changed out meter. No follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21147,104981,104981,17126,2,,-1,,"From: Request ID: 112480, 09/29/2008 3:52:47 PM
INST TEMP SVC
Install Temporary Service
Problem Details: E0801346  , RES     , New Service, Home
Problem Comments: 17, 7, TUSCANY VILLA 3",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21148,104982,104982,17125,2,,-1,,"By SLACK, JENNIFER: 09/29/2008 3:53:58 PM
9/24 picked up materials for operations, part picked up at PMSI, brushes, belts, blades picked up at home depot",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21149,104983,104983,17127,2,,-1,,"By MOORE, CYNTHIA: 09/29/2008 3:55:16 PM
09/23/08 - Hydra clean 1843' - Les, McFadden, BO",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21150,104984,104984,17128,2,,-1,,"From: Request ID: 112233, 09/29/2008 3:59:37 PM
PAVEMENT ISSUE
Pavement issue with existing road
Problem Comments: 
By JACKSON, JACKIE: 09/22/2008 3:29:51 PM
pothole at that intersection dispatched to Street Herb Mason

By JACKSON, JACKIE: 09/22/2008 4:40:55 PM
called back said there is one in the middle of Longview street as well.

By SLACK, JENNIFER: 09/29/2008 3:55:43 PM
9/24 Asphalt Crew patched pothole, complete.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21151,104986,104986,17130,2,,-1,,"From: Request ID: 112277, 09/29/2008 4:03:14 PM
PAVEMENT ISSUE
Pavement issue with existing road
Problem Comments: 
By TRIMBLE, SHARON: 9/23/2008 2:12:30 PM
09/23/2008 - Customer called in that there are several potholes on Ridgecrest Rd between Boulevard and Pine Oak.  Printed.  Emailed Herb.

By SLACK, JENNIFER: 09/29/2008 4:03:08 PM
9/24 Asphalt Crew patched holes, complete",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21152,104990,104990,17133,2,,-1,,"By SLACK, JENNIFER: 09/29/2008 4:08:29 PM
9/24 Asphalt Crew, Replace flasher batteries and bulbs. Complete.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21153,104992,104992,17136,2,,-1,,"By TRIMBLE, SHARON: 9/29/2008 4:15:21 PM
09/24/2008 - Mark J. - street sweeing areas 7,9,12,14,24,26.  Replaced right broom.  Scheduled route - 7.0 hrs., 27.5 curb miles",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21154,104993,104993,17137,2,,-1,,"By KING, ROBIN: 09/29/2008 4:16:20 PM
Per Jason in meter dept., meter has cloudy lens. Meter #41345147.

By KING, ROBIN: 10/06/2008 1:15:21 PM
10/02/08 Jimmy changed out meter. No follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21155,104994,104994,17138,2,,-1,,"By MOORE, CYNTHIA: 09/29/2008 4:28:34 PM
09/23/08 -  Sawed/rodded 1840' and inspected 6 manholes - CH,JS,RA",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21156,104995,104995,17139,2,,-1,,"By KING, ROBIN: 09/29/2008 4:25:46 PM
Per Jason in meter dept., city leak. Meter # 42118739. City works shows this meter at 514 S. Bryant Ave.

By KING, ROBIN: 10/06/2008 1:57:59 PM
Per ULM - private lines.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21157,104996,104996,17140,2,,-1,,"By KING, ROBIN: 09/29/2008 4:28:03 PM
Per Jason in meter dept., broken glass. Meter # 48123697.

By KING, ROBIN: 10/13/2008 1:39:15 PM
10/09/08 Josh, Russell, and Mike B. found broken glass on meter, changed out meter and no follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21158,104997,104997,17141,2,,-1,,"By SLACK, JENNIFER: 09/29/2008 4:30:44 PM
FS Training, 0700 - 1700",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21159,104998,104998,17142,2,,-1,,"By KING, ROBIN: 09/29/2008 4:30:04 PM
Per Jason in meter dept., city leak. Meter #49677830.

By KING, ROBIN: 10/30/2008 3:19:01 PM
10/28/08 Jimmy states problem already been repaired. No follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21160,104999,104999,17143,2,,-1,,"By KING, ROBIN: 09/29/2008 4:32:11 PM
Per Jason in meter dept., cloudy lens. Meter # 30429424

By KING, ROBIN: 10/06/2008 11:46:05 AM
10/02/08 Jimmy cleaned out meter can, cleaned lens, reading 721, no follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21161,105000,105000,17144,2,,-1,,"By KING, ROBIN: 09/29/2008 4:34:25 PM
Per Jason in meter dept., condensation. Meter # 37244470.

By KING, ROBIN: 10/06/2008 11:42:32 AM
10/02/08 Jimmy states no problem found, reading 4674, no follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21162,105001,105001,17145,2,,-1,,"From: Request ID: 112491, 09/29/2008 4:35:02 PM
JANITORIAL SERVICES
FM - Janitorial  Services / Cleaning Problems
Problem Details: Anita Breen - room request dispatched to Mike Neal
Problem Comments: 
By JACKSON, JACKIE: 09/29/2008 4:34:39 PM
Anita Breen - room request dispatched to Mike Neal

By JACKSON, JACKIE: 09/29/2008 4:36:22 PM
DCC - WEDNESDAY - ROOM SET-UP:
Wednesday between 11:00 am & 1:00 pm
Room #107
Set-up 35 - 40 chairs
Table front
dispatched to Mike Neal

By ISBELL, BRENDA: 10/06/2008 12:16:16 PM
Completed on work order 104932. Close

By ISBELL, BRENDA: 10/08/2008 11:26:36 AM
9/30/08 & 10/1/08 DCC set up.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21163,105002,105002,17147,2,,-1,,"By KING, ROBIN: 09/29/2008 4:36:34 PM
Per Jason in meter dept., city leak. Meter # 42178729.

By KING, ROBIN: 10/06/2008 11:44:15 AM
10/02/08 Jimmy found no problem on city service. No follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21164,105003,105003,17146,2,,-1,,"By MOORE, CYNTHIA: 09/29/2008 4:36:42 PM
09/23/08 - worked on generator on 624 and shipped back to factory for repairs - Mathews, EP",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21165,105004,105004,17148,2,,-1,,"Parent Workorder: 104924
By SLACK, JENNIFER: 10/01/2008 9:55:18 AM
SDA = putting copy paper in storage cabinet by copier. 

QC = working on procedure documents for Building/PWA",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21166,105005,105005,17149,2,,-1,,"By KING, ROBIN: 09/29/2008 4:39:35 PM
Per Jason in meter dept., city leak. Meter # 81715485.

By KING, ROBIN: 10/06/2008 11:36:47 AM
10/02/08 Jimmy found no problem on residents side. No follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21167,105006,105006,17150,2,,-1,,"By KING, ROBIN: 09/30/2008 8:23:07 AM
09/25/08 Bud & Vernon took apart, cleaned, greased, excercised, and flushed hard to turn hydrant. No follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
21168,105007,105007,17151,2,,-1,,"From: Request ID: 112340, 09/30/2008 8:19:59 AMStopUp /BackUp/Damaged Line/Manhole Problems
Problem Details: 09/24/2008 - Customer called in that sewer is backing up.  Has had it serviced several times recently.  Plumber told him roots in the mainline.  Printed.  Dispatched WW Standby.
Problem Comments: 
By TRIMBLE, SHARON: 9/24/2008 4:36:46 PM
09/24/2008 - Customer called in that sewer is backing up.  Has had it serviced several times recently.  Plumber told him roots in the mainline.  Printed.  Dispatched WW Standby.

By TRIMBLE, SHARON: 9/24/2008 4:43:51 PM
09/24/2008 Confirmed

By MOORE, CYNTHIA: 09/29/2008 4:48:36 PM
09/24/08 - Rodded 90' west of 2804 Kenwood Ct and sawed another 90'. Jetted line 280' west and there was grease, roots and a piece of clay from the city line. The city line is OK but it was in the their service line - FD,RA",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
